iSession,iTrial,text
1,81,呃，这个出，还是，嗯，我觉得他是应该符合了，就是以前的一条互补的一个规则。
1,82,呃，二一二三四，这个呃它的黑色和都是白色黑色，一定颜色是一致的。
1,83,嗯，我觉得和上一道题同理吧。
1,84,呃，之前出现过。
1,85,啊，我觉得也是出现过同样的情况。
1,86,不能是全都是白色。
1,87,我觉得这个排布规律应该没有太多，但我觉得嗯，因为它一共应该是有32种情况，我现在应该已经做完了所有情况。啊，所以现在感觉有点纯凭记忆。
1,88,呃，我觉得呃情况以前出现过一二三四这种。
1,89,嗯，不能是全白色。
1,90,呃，之前也在这道题，就是做错过。
1,91,呃，总结不出来一个规律，就感觉它是对的。
1,92,不能是都是5个黑色。
1,93,嗯，之前出现过，这个情况是错的。
1,94,嗯，二三这种例，呃，二三三四二三四五的这种情况出现过。
1,95,我觉得现在是凭记忆力，没有凭总结出一个特别好的规律感觉。
1,96,嗯，还是跟它某一个颜色相关吗？不确定。
1,97,嗯，出现过。
1,98,嗯，不能是这种一二三这种对称形状的，不对。
1,99,嗯，我觉得现在给我的猜测就是它其实是呃所有的一和五相同颜色，二三四相同颜色的。呃，另外一种颜色的这种都不对，这两种情况都不对。
1,100,嗯，前四个一个颜色，后最后一个一个颜色也不对。
1,101,前两个一个颜色，后三个一个颜色的都是对的。
1,102,前四个一个颜色，最后一个一个颜色的都是错的。
1,103,呃，像这种，呃，二三一个颜色，一三四一四五一个颜色，应该是错的。
1,104,哦，我觉得像这种13一个颜色，245一个颜色的是错的。
1,105,一三四一个颜色，二五一个颜色是错的。
1,106,出现过相似的情况。
1,107,呃，不可以是一五一个颜色，二三四一个颜色。
1,108,嗯，不可以是后四个颜色相似、相同。
1,109,一一三五不能是同一颜色。
1,110,125可以是相同颜色，这是对的。
1,111,1345，1~34和5相同颜色是对的。
1,112,1235相似相同颜色，这个是情况是错的。
1,113,这个情况出现过。
1,114,嗯，我觉得我记得这个情况就是一三次呃，是对的。
1,115,啊，一二三四五，这个情况是对的。
1,116,出现过情况。
1,117,出现过这个二三相似的情况。
1,118,出息
1,119,
1,120,嗯，二三四
1,121,嗯，我觉得这种对称的，135相同的是出现过，是错的，不应该135各自颜色相同。
1,122,一二四，格子相同颜色可以。
1,123,啊，我就目前猜测是24的颜色应该不相同。
1,124,嗯，二次情况不相同。
1,125,嗯，五个全黑是错的，而且
1,126,啊，第二格子，第四格子，因为颜色不同。
1,127,第二个格子第三个格子，第二，第四个格子应该颜色不同。
1,128,嗯，我觉得还是第二个第四个不是颜色不同。
1,129,5个不能相同。
1,130,二四各自不同
1,131,二次元所有不同。
1,132,我觉得我找到规律了，应该是2和4的颜色是不同的，这是作为 f 的那个必要条件。
1,133,呃，其实这个道题摁错了，应该是呃 G 就是摁错了，手误。
1,134,
1,135,哦，二十四的新
1,136,24.
1,137,2和4的颜色。
1,138,24.
1,139,
1,140,2和4。
1,141,2和4的颜色应该不同。
1,142,2和4。
1,143,二和四颜色。
1,144,我虽然说
1,145,
1,146,
1,147,哦。
1,148,四个颜色啊，2和4
1,149,
1,150,哦爱和死的颜色。
1,151,啊，是的，颜色。
1,152,阿克斯对
1,153,啊，我觉得我应该已经找到了这个正确规律，就是2和4。第二个格子和第四个颜色的颜色是不同的，只要是符合这个规律的都是 f 所以后面就不再重复了。
1,154,
1,155,
1,156,
1,157,
1,158,
1,159,搜二合四的搜
1,160,嗯，第二个字和第四个字
1,161,第二个是第三个格。
1,162,第二个，第四个字。
1,163,第二格，第四格在
1,164,第二个第四个
1,165,二四颜色不同
1,166,24颜色应
1,167,
1,168,二十
1,169,
1,170,二四颜色不同
1,171,二四的颜色用不同
1,172,24字颜色应不同。
1,173,这个总是误触，刚刚不小心摁错了。
1,174,
1,175,
1,176,
1,177,
1,178,颜色二
1,179,24颜色不同。
1,180,二四的颜色应不同。
1,181,24的颜色就
1,182,
1,183,
1,184,
1,185,
1,186,二四零四
1,187,
1,188,
1,189,二十
1,190,
1,191,
1,192,
